"num.picture" "id" "task1" "task2" "task3" "date" "personID" "gender" "educ" "age" "clouds" "water" "trees_30" "trees_5" "bush" "shade" "experience"
"4010" 637 "1567019017_secondLastTrialendCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv" 1 "3" "3" "1567019017" "ea57ce29-b399-d5a3-9d8c-f87c128165f4" 1 2 23 0 0 1 1 0 1 0
"4011" 638 "1565427053_endCBba480ca42c1ba0e62ec0e3020ed3016a.csv" 1 "4" "3" "1565427053" "ba480ca42c1ba0e62ec0e3020ed3016a" 1 2 33 0 0 0 0 0 1 0
"4012" 638 "1567007307_secondLastTrialendCB20077.csv" 1 "5" "4" "1567007307" "20077" 1 2 23 0 0 0 0 0 1 0
"4013" 638 "1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv" 1 "5" "5" "1564823301" "d8490d05a307ce307bd77822d70e1946" 0 2 21 0 0 0 0 0 1 0
"4014" 638 "1565001225_endCB2528d2442d084278e78873f430bb8290.csv" 1 "4" "2" "1565001225" "2528d2442d084278e78873f430bb8290" 1 2 32 0 0 0 0 0 1 0
"4015" 638 "1565388931_endCBc37ffb5bbad1b286db95e97f0d037ba3.csv" 1 "2" "3" "1565388931" "c37ffb5bbad1b286db95e97f0d037ba3" 0 2 48 0 0 0 0 0 1 0
"4016" 638 "1566279749_endCB20084.csv" 1 "4" "1" "1566279749" "20084" 1 2 39 0 0 0 0 0 1 0
"4017" 638 "1565208922_endCB2b4117df0041684514484c62cb5049a1.csv" 0 "5" "2" "1565208922" "2b4117df0041684514484c62cb5049a1" 1 2 33 0 0 0 0 0 1 1
"4018" 639 "1565380154_endCBd0dda94f5292029b7b03077f0f01ba5b.csv" 0 "1" "4" "1565380154" "d0dda94f5292029b7b03077f0f01ba5b" 1 2 19 0 0 1 1 1 1 1
"4019" 639 "1565010414_endCBd15a16d48b1819be48a369721f1b34a5.csv" 1 "3" "4" "1565010414" "d15a16d48b1819be48a369721f1b34a5" 1 3 35 0 0 1 1 1 1 0
"4020" 639 "1565347169_endCB20045.csv" 1 "2" "4" "1565347169" "20045" 1 3 62 0 0 1 1 1 1 0
"4021" 639 "1565603821_endCB20006.csv" 1 "3" "5" "1565603821" "20006" 1 2 32 0 0 1 1 1 1 0
"4022" 640 "1565424062_endCB20058.csv" 0 "4" "2" "1565424062" "20058" 0 3 63 0 0 0 0 0 1 1
"4023" 640 "1567001621_secondLastTrialendCB732ea5d9-06cd-738e-0c7d-93059007fb04.csv" 0 "6" "3" "1567001621" "732ea5d9-06cd-738e-0c7d-93059007fb04" 0 2 62 0 0 0 0 0 1 1
"4024" 640 "1565645140_endCB20114.csv" 0 "6" "0" "1565645140" "20114" 1 2 40 0 0 0 0 0 1 1
"4025" 640 "1565023950_endCB4cb5996e5a4bf2b0fd45798ef4481933.csv" 1 "5" "2" "1565023950" "4cb5996e5a4bf2b0fd45798ef4481933" 0 2 60 0 0 0 0 0 1 0
"4026" 640 "1566820774_endCBd6785f2209578daa2d57311ce1cee1ea.csv" 0 "4" "2" "1566820774" "d6785f2209578daa2d57311ce1cee1ea" 1 1 24 0 0 0 0 0 1 1
"4027" 640 "1565072133_endCBa751eab02312df7ff972de6ae2748ce9.csv" 0 "4" "2" "1565072133" "a751eab02312df7ff972de6ae2748ce9" 1 2 29 0 0 0 0 0 1 1
"4028" 640 "1567025978_secondLastTrialendCB62e9949c-e868-4227-cb38-a2c2a58b274b.csv" 1 "2" "3" "1567025978" "62e9949c-e868-4227-cb38-a2c2a58b274b" 1 0 34 0 0 0 0 0 1 0
"4029" 640 "1567028547_secondLastTrialendCBc6570f48-81dc-d8f8-75ec-397c1e086886.csv" 1 "1" "2" "1567028547" "c6570f48-81dc-d8f8-75ec-397c1e086886" 1 2 40 0 0 0 0 0 1 0
"4030" 640 "1567004298_secondLastTrialendCB0a0835a9-c34b-0d44-a80c-03231773837d.csv" 0 "6" "2" "1567004298" "0a0835a9-c34b-0d44-a80c-03231773837d" 1 2 38 0 0 0 0 0 1 1
"4031" 640 "1565529349_endCB2441bb648921391245e49e9c9bb1e4a6.csv" 1 "3" "2" "1565529349" "2441bb648921391245e49e9c9bb1e4a6" 1 1 47 0 0 0 0 0 1 0
"4032" 640 "1565029080_endCB72580aff3ef632c0d1f1708ea4cce282.csv" 0 "4" "1" "1565029080" "72580aff3ef632c0d1f1708ea4cce282" 0 1 45 0 0 0 0 0 1 1
"4033" 641 "1565634159_endCB20101.csv" 1 "5" "1" "1565634159" "20101" 1 3 24 0 0 0 0 0 0 0
"4034" 641 "1566997924_secondLastTrialendCBe1b54da4-2868-9b28-9700-7b9e1f39d66e.csv" 1 "5" "1" "1566997924" "e1b54da4-2868-9b28-9700-7b9e1f39d66e" 1 3 29 0 0 0 0 0 0 0
"4035" 641 "1565289008_endCB892f2e50883e9c0443251010bfdb7335.csv" 1 "5" "1" "1565289008" "892f2e50883e9c0443251010bfdb7335" 1 3 52 0 0 0 0 0 0 0
"4036" 641 "1565420704_endCB753bf633272448591c6446dc4b7d403c.csv" 1 "6" "0" "1565420704" "753bf633272448591c6446dc4b7d403c" 0 2 61 0 0 0 0 0 0 0
"4037" 641 "1565504050_endCBba901d1390c833b2ffa6ac421f9d4761.csv" 0 "5" "2" "1565504050" "ba901d1390c833b2ffa6ac421f9d4761" 0 1 45 0 0 0 0 0 0 1
"4038" 641 "1565000625_endCB78a202070c85beb6f5b7f8a1be516213.csv" 0 "1" "2" "1565000625" "78a202070c85beb6f5b7f8a1be516213" 1 2 41 0 0 0 0 0 0 1
"4039" 641 "1565631707_endCB20143.csv" 1 "3" "1" "1565631707" "20143" 0 1 51 0 0 0 0 0 0 0
"4040" 641 "1565152279_endCBa57b11b41fc486739004cbf1b6944444.csv" 1 "5" "2" "1565152279" "a57b11b41fc486739004cbf1b6944444" 1 2 31 0 0 0 0 0 0 0
"4041" 642 "1565364269_endCB20090.csv" 1 "1" "4" "1565364269" "20090" 0 3 43 0 0 1 0 1 1 0
"4042" 642 "1565346300_endCB20050.csv" 1 "2" "5" "1565346300" "20050" 1 2 49 0 0 1 0 1 1 0
"4043" 642 "1565017806_endCBf0fe462719b3b791d9e1c31d15259af1.csv" 1 "5" "2" "1565017806" "f0fe462719b3b791d9e1c31d15259af1" 0 2 48 0 0 1 0 1 1 0
"4044" 642 "1564666920_endCB8abf8bad79bf0e12c4db7af85cf5d2df.csv" 1 "5" "2" "1564666920" "8abf8bad79bf0e12c4db7af85cf5d2df" 1 2 37 0 0 1 0 1 1 0
"4045" 642 "1567019017_secondLastTrialendCBea57ce29-b399-d5a3-9d8c-f87c128165f4.csv" 1 "2" "4" "1567019017" "ea57ce29-b399-d5a3-9d8c-f87c128165f4" 1 2 23 0 0 1 0 1 1 0
"4046" 642 "1565468936_endCB13853e35fbb732b1a843ae4500bbbf8c.csv" 1 "3" "2" "1565468936" "13853e35fbb732b1a843ae4500bbbf8c" 1 2 29 0 0 1 0 1 1 0
"4047" 642 "1564488805_endCB21dd98c14f864494ecd5c300876ed92a.csv" 1 "6" "4" "1564488805" "21dd98c14f864494ecd5c300876ed92a" 0 1 48 0 0 1 0 1 1 0
"4048" 643 "1565512451_endCB20082.csv" 1 "1" "5" "1565512451" "20082" 1 3 36 0 0 0 0 1 1 0
"4049" 643 "1566997858_secondLastTrialendCB3a1ec953-6557-1dd7-3cf7-ff358c729a87.csv" 0 "4" "2" "1566997858" "3a1ec953-6557-1dd7-3cf7-ff358c729a87" 1 1 50 0 0 0 0 1 1 1
"4050" 643 "1565346335_endCB20039.csv" 0 "4" "3" "1565346335" "20039" 1 3 34 0 0 0 0 1 1 1
"4051" 643 "1566987714_secondLastTrialendCB20080.csv" 0 "5" "3" "1566987714" "20080" 1 3 31 0 0 0 0 1 1 1
"4052" 643 "1565683200_endCB20133.csv" 1 "3" "2" "1565683200" "20133" 0 3 47 0 0 0 0 1 1 0
"4053" 646 "1567018395_secondLastTrialendCBa6c782dd-32c7-56a3-e579-b4ecaa10dd04.csv" 0 "4" "2" "1567018395" "a6c782dd-32c7-56a3-e579-b4ecaa10dd04" 1 1 63 0 0 0 0 0 1 1
"4054" 646 "1566997947_secondLastTrialendCBb6285234-eb91-86d4-0a90-6403964524e9.csv" 0 "6" "0" "1566997947" "b6285234-eb91-86d4-0a90-6403964524e9" 1 3 28 0 0 0 0 0 1 1
"4055" 646 "1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv" 0 "3" "1" "1567017724" "e102f8f7-6850-2d97-2053-ce294919e93a" 0 2 18 0 0 0 0 0 1 1
"4056" 646 "1565418789_endCBc196b4a86daa02471d8963deffea667d.csv" 0 "5" "2" "1565418789" "c196b4a86daa02471d8963deffea667d" 0 3 33 0 0 0 0 0 1 1
"4057" 647 "1567000259_secondLastTrialendCB2282417b-c960-965f-a0df-77a9542837ae.csv" 1 "4" "3" "1567000259" "2282417b-c960-965f-a0df-77a9542837ae" 1 1 37 0 0 0 0 1 1 0
"4058" 647 "1565552332_endCB92a2799cb69ddafdb1896fd222c65f7d.csv" 1 "4" "3" "1565552332" "92a2799cb69ddafdb1896fd222c65f7d" 1 2 38 0 0 0 0 1 1 0
"4059" 647 "1566998219_secondLastTrialendCB8f6bfb04-7bd5-2fdb-49a0-cd40a49195d9.csv" 0 "3" "2" "1566998219" "8f6bfb04-7bd5-2fdb-49a0-cd40a49195d9" 1 1 48 0 0 0 0 1 1 1
"4060" 647 "1565167867_endCB21ba0845e5f0f37c0a71ea80d2206012.csv" 1 "6" "1" "1565167867" "21ba0845e5f0f37c0a71ea80d2206012" 1 2 39 0 0 0 0 1 1 0
"4061" 647 "1567014078_secondLastTrialendCB5eeaff91-87f1-2aa1-c835-c9c104b4795b.csv" 1 "6" "1" "1567014078" "5eeaff91-87f1-2aa1-c835-c9c104b4795b" 1 2 26 0 0 0 0 1 1 0
"4062" 647 "1566910637_secondLastTrialendCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv" 0 "1" "2" "1566910637" "ad81121f-8e75-01e9-c5ba-24aadf64eac1" 0 1 NA 0 0 0 0 1 1 1
"4063" 647 "1566994269_secondLastTrialendCB20215.csv" 1 "5" "2" "1566994269" "20215" 1 3 22 0 0 0 0 1 1 0
"4064" 647 "1566998715_secondLastTrialendCB8c3772a5-bd4a-a6b9-1501-441c22224369.csv" 1 "5" "0" "1566998715" "8c3772a5-bd4a-a6b9-1501-441c22224369" 1 1 43 0 0 0 0 1 1 0
"4065" 647 "1565425115_endCB94aecef8ecb382ce4e8d6db7018d0ac2.csv" 1 "6" "0" "1565425115" "94aecef8ecb382ce4e8d6db7018d0ac2" 1 1 34 0 0 0 0 1 1 0
"4066" 648 "1565381757_endCB8050e1ee4e39186bcfbd495f0b8b7d61.csv" 1 "5" "4" "1565381757" "8050e1ee4e39186bcfbd495f0b8b7d61" 1 1 35 0 1 1 0 0 0 0
"4067" 648 "1564999254_endCB8e6f3b1cf10d7a0f5c0ee195eca81e57.csv" 0 "4" "0" "1564999254" "8e6f3b1cf10d7a0f5c0ee195eca81e57" 1 2 25 0 1 1 0 0 0 1
"4068" 648 "1567001266_secondLastTrialendCB40569ec0-12a2-49a1-7464-a87dedc1dc09.csv" 1 "6" "3" "1567001266" "40569ec0-12a2-49a1-7464-a87dedc1dc09" 1 2 67 0 1 1 0 0 0 0
"4069" 648 "1565645140_endCB20114.csv" 0 "6" "2" "1565645140" "20114" 1 2 40 0 1 1 0 0 0 1
"4070" 648 "1567007510_secondLastTrialendCB4a988463-74c9-50f9-bac7-b2b36e0e89b1.csv" 1 "6" "4" "1567007510" "4a988463-74c9-50f9-bac7-b2b36e0e89b1" 1 0 24 0 1 1 0 0 0 0
"4071" 648 "1567053003_secondLastTrialendCB6a9dfeba-82e7-4941-c21e-c8b6ddaf8164.csv" 1 "6" "0" "1567053003" "6a9dfeba-82e7-4941-c21e-c8b6ddaf8164" 0 2 36 0 1 1 0 0 0 0
"4072" 649 "1565430164_endCB69c8ccd2dc52fd950be6e11d95b37b42.csv" 1 "6" "0" "1565430164" "69c8ccd2dc52fd950be6e11d95b37b42" 1 2 54 0 1 0 0 0 0 0
"4073" 649 "1565367443_endCB20051.csv" 1 "5" "3" "1565367443" "20051" 1 2 55 0 1 0 0 0 0 0
"4074" 649 "1566988372_secondLastTrialendCB20189.csv" 1 "6" "0" "1566988372" "20189" 1 2 26 0 1 0 0 0 0 0
"4075" 649 "1566998310_secondLastTrialendCB96ae55bf-2abe-8181-8c1b-6385de79e763.csv" 1 "5" "4" "1566998310" "96ae55bf-2abe-8181-8c1b-6385de79e763" 1 2 30 0 1 0 0 0 0 0
"4076" 649 "1565630120_endCB20110.csv" 1 "5" "1" "1565630120" "20110" 1 3 32 0 1 0 0 0 0 0
"4077" 651 "1565418799_endCB20078.csv" 1 "5" "1" "1565418799" "20078" 0 2 61 0 0 0 0 1 1 0
"4078" 651 "1567014816_secondLastTrialendCB7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8.csv" 0 "6" "0" "1567014816" "7ba0b818-bf96-6fb7-82bc-8e8ba0d241c8" 1 3 23 0 0 0 0 1 1 1
"4079" 651 "1565678365_endCBdb7d2ee9279f161176997d018c856b46.csv" 1 "4" "1" "1565678365" "db7d2ee9279f161176997d018c856b46" 1 2 35 0 0 0 0 1 1 0
"4080" 651 "1565708567_endCB20149.csv" 1 "2" "3" "1565708567" "20149" 1 0 46 0 0 0 0 1 1 0
"4081" 651 "1567000889_secondLastTrialendCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv" 1 "6" "4" "1567000889" "0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b" 1 3 33 0 0 0 0 1 1 0
"4082" 651 "1565603821_endCB20006.csv" 1 "3" "4" "1565603821" "20006" 1 2 32 0 0 0 0 1 1 0
"4083" 651 "1565023253_endCBead1a6e58480a2b1f87f7a9a2e109381.csv" 1 "6" "0" "1565023253" "ead1a6e58480a2b1f87f7a9a2e109381" 1 2 54 0 0 0 0 1 1 0
"4084" 651 "1567001162_secondLastTrialendCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv" 1 "5" "2" "1567001162" "41597fd1-82e6-ab56-7b75-497242ce7d0d" 1 1 57 0 0 0 0 1 1 0
"4085" 651 "1565380154_endCBd0dda94f5292029b7b03077f0f01ba5b.csv" 1 "4" "0" "1565380154" "d0dda94f5292029b7b03077f0f01ba5b" 1 2 19 0 0 0 0 1 1 0
"4086" 651 "1566978309_secondLastTrialendCB9b9377f9-ed15-6c78-595c-41b81a053b34.csv" 1 "0" "2" "1566978309" "9b9377f9-ed15-6c78-595c-41b81a053b34" 1 2 23 0 0 0 0 1 1 0
"4087" 652 "1565621638_endCBc8b9d6ea512777d4253e27dcaf530160.csv" 0 "6" "1" "1565621638" "c8b9d6ea512777d4253e27dcaf530160" 1 2 37 1 0 0 0 0 1 1
"4088" 652 "1567002806_secondLastTrialendCB3b79626e-ae7e-b4ef-5bca-5452b65d40a3.csv" 1 "6" "2" "1567002806" "3b79626e-ae7e-b4ef-5bca-5452b65d40a3" 1 3 39 1 0 0 0 0 1 0
"4089" 652 "1566977429_secondLastTrialendCB20130.csv" 1 "1" "2" "1566977429" "20130" 1 3 26 1 0 0 0 0 1 0
"4090" 653 "1565344601_endCB20009.csv" 0 "3" "3" "1565344601" "20009" 1 3 25 0 0 0 0 1 0 1
"4091" 653 "1565678365_endCBdb7d2ee9279f161176997d018c856b46.csv" 1 "0" "1" "1565678365" "db7d2ee9279f161176997d018c856b46" 1 2 35 0 0 0 0 1 0 0
"4092" 653 "1567000889_secondLastTrialendCB0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b.csv" 1 "5" "5" "1567000889" "0a06d0ed-9c69-05b9-2449-e62dfc0e7d3b" 1 3 33 0 0 0 0 1 0 0
"4093" 653 "1565344770_endCB20024.csv" 1 "4" "2" "1565344770" "20024" 1 2 50 0 0 0 0 1 0 0
"4094" 653 "1565004950_endCB1f3dc5e46f6dab0ce7007317081c8295.csv" 1 "3" "1" "1565004950" "1f3dc5e46f6dab0ce7007317081c8295" 1 3 28 0 0 0 0 1 0 0
"4095" 653 "1565347169_endCB20045.csv" 1 "6" "0" "1565347169" "20045" 1 3 62 0 0 0 0 1 0 0
"4096" 653 "1566980628_secondLastTrialendCB6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a.csv" 0 "6" "1" "1566980628" "6bd747d2-6a3c-5c56-1d77-71fc7d1dbc0a" 0 3 49 0 0 0 0 1 0 1
"4097" 654 "1566997798_secondLastTrialendCB92864f29-2ad3-9801-a48d-79ad28f0d7e4.csv" 1 "4" "1" "1566997798" "92864f29-2ad3-9801-a48d-79ad28f0d7e4" 0 2 20 0 0 1 0 1 1 0
"4098" 654 "1565624274_endCB20160.csv" 1 "4" "4" "1565624274" "20160" 1 2 21 0 0 1 0 1 1 0
"4099" 654 "1565418789_endCBc196b4a86daa02471d8963deffea667d.csv" 1 "5" "3" "1565418789" "c196b4a86daa02471d8963deffea667d" 0 3 33 0 0 1 0 1 1 0
"4100" 654 "1567004298_secondLastTrialendCB0a0835a9-c34b-0d44-a80c-03231773837d.csv" 1 "4" "2" "1567004298" "0a0835a9-c34b-0d44-a80c-03231773837d" 1 2 38 0 0 1 0 1 1 0
"4101" 654 "1565717372_endCB011eb7ab434fcb32d513d164f68300a5.csv" 0 "5" "1" "1565717372" "011eb7ab434fcb32d513d164f68300a5" 1 2 21 0 0 1 0 1 1 1
"4102" 655 "1566998715_secondLastTrialendCB8c3772a5-bd4a-a6b9-1501-441c22224369.csv" 1 "5" "1" "1566998715" "8c3772a5-bd4a-a6b9-1501-441c22224369" 1 1 43 1 0 1 0 1 0 0
"4103" 655 "1566992667_secondLastTrialendCBfc48f8d5-0c41-c039-e870-ce63e282400c.csv" 1 "5" "3" "1566992667" "fc48f8d5-0c41-c039-e870-ce63e282400c" 1 2 67 1 0 1 0 1 0 0
"4104" 655 "1566975527_secondLastTrialendCB5184a1a4-e216-994f-2401-97af362ee97c.csv" 1 "5" "4" "1566975527" "5184a1a4-e216-994f-2401-97af362ee97c" 0 2 42 1 0 1 0 1 0 0
"4105" 655 "1565424749_endCBc3efb4b28c8e3580c6709723ebf59634.csv" 1 "3" "3" "1565424749" "c3efb4b28c8e3580c6709723ebf59634" 0 1 67 1 0 1 0 1 0 0
"4106" 655 "1565682616_endCB20113.csv" 1 "2" "3" "1565682616" "20113" 1 3 39 1 0 1 0 1 0 0
"4107" 655 "1565344624_endCB20061.csv" 1 "6" "2" "1565344624" "20061" 1 3 31 1 0 1 0 1 0 0
"4108" 656 "1567002354_secondLastTrialendCB20418.csv" 1 "6" "1" "1567002354" "20418" 0 2 39 0 0 0 0 1 0 0
"4109" 656 "1565338968_endCB11.csv" 1 "3" "2" "1565338968" "11" 0 1 25 0 0 0 0 1 0 0
"4110" 656 "1564997043_endCB713e64ceb0fccb8f798164cdf5bfbecd.csv" 1 "1" "3" "1564997043" "713e64ceb0fccb8f798164cdf5bfbecd" 1 1 50 0 0 0 0 1 0 0
"4111" 656 "1565861694_endCB35e4983cab9e478d4c5a9149ff78f468.csv" 1 "1" "4" "1565861694" "35e4983cab9e478d4c5a9149ff78f468" 1 1 18 0 0 0 0 1 0 0
"4112" 656 "1567017724_secondLastTrialendCBe102f8f7-6850-2d97-2053-ce294919e93a.csv" 1 "2" "6" "1567017724" "e102f8f7-6850-2d97-2053-ce294919e93a" 0 2 18 0 0 0 0 1 0 0
"4113" 656 "1567002224_secondLastTrialendCBeb4f6b0b-1365-bf47-6daf-5d641321eddd.csv" 1 "5" "0" "1567002224" "eb4f6b0b-1365-bf47-6daf-5d641321eddd" 1 1 24 0 0 0 0 1 0 0
"4114" 656 "1567016461_secondLastTrialendCBa328d06b-1147-0550-0acf-e603e410eeb7.csv" 1 "4" "4" "1567016461" "a328d06b-1147-0550-0acf-e603e410eeb7" 0 1 47 0 0 0 0 1 0 0
"4115" 656 "1565379734_endCB23b179e51f9bd8469e6491423c3a2398.csv" 1 "2" "6" "1565379734" "23b179e51f9bd8469e6491423c3a2398" 1 2 28 0 0 0 0 1 0 0
"4116" 656 "1566931138_secondLastTrialendCB1589ae52-e496-96bd-29f7-98a2b653988e.csv" 1 "5" "1" "1566931138" "1589ae52-e496-96bd-29f7-98a2b653988e" 0 3 72 0 0 0 0 1 0 0
"4117" 656 "1565024996_endCB4a4e01774f4d3cb6849a02a00f0f5d42.csv" 1 "1" "4" "1565024996" "4a4e01774f4d3cb6849a02a00f0f5d42" 0 1 46 0 0 0 0 1 0 0
"4118" 656 "1565637547_endCB20094.csv" 0 "5" "1" "1565637547" "20094" 1 3 35 0 0 0 0 1 0 1
"4119" 657 "1565390455_endCBb3ce08d7c13248148b735a0a4e29f076.csv" 1 "4" "3" "1565390455" "b3ce08d7c13248148b735a0a4e29f076" 1 1 42 0 0 1 0 1 0 0
"4120" 657 "1566924744_secondLastTrialendCB77796277-09a4-ad4f-cad2-5452236815b0.csv" 1 "2" "4" "1566924744" "77796277-09a4-ad4f-cad2-5452236815b0" 0 1 32 0 0 1 0 1 0 0
"4121" 657 "1565600066_endCB20054.csv" 1 "4" "4" "1565600066" "20054" 0 2 37 0 0 1 0 1 0 0
"4122" 657 "1566978361_secondLastTrialendCB20417.csv" 1 "1" "3" "1566978361" "20417" 0 2 23 0 0 1 0 1 0 0
"4123" 657 "1564823301_endCBd8490d05a307ce307bd77822d70e1946.csv" 1 "4" "1" "1564823301" "d8490d05a307ce307bd77822d70e1946" 0 2 21 0 0 1 0 1 0 0
"4124" 657 "1565431050_endCB273446736a62a3ca0ee63b5753da56d0.csv" 1 "2" "2" "1565431050" "273446736a62a3ca0ee63b5753da56d0" 1 2 20 0 0 1 0 1 0 0
"4125" 657 "1566986218_secondLastTrialendCB50d83a24-22e0-21a4-1281-0cf3dc80fbfe.csv" 1 "6" "0" "1566986218" "50d83a24-22e0-21a4-1281-0cf3dc80fbfe" 0 1 29 0 0 1 0 1 0 0
"4126" 657 "1565278667_endCB6095ec4754db01b4d2b134633adcd276.csv" 1 "5" "2" "1565278667" "6095ec4754db01b4d2b134633adcd276" 0 2 53 0 0 1 0 1 0 0
"4127" 657 "1565717372_endCB011eb7ab434fcb32d513d164f68300a5.csv" 0 "5" "1" "1565717372" "011eb7ab434fcb32d513d164f68300a5" 1 2 21 0 0 1 0 1 0 1
"4128" 658 "1565006581_endCB8a72e5617f132661bd6f4462e7034af5.csv" 1 "4" "3" "1565006581" "8a72e5617f132661bd6f4462e7034af5" 1 3 29 1 0 0 0 1 0 0
"4129" 658 "1567001925_secondLastTrialendCBd0300320-a857-d7e8-1284-351b948755f8.csv" 1 "6" "1" "1567001925" "d0300320-a857-d7e8-1284-351b948755f8" 1 2 24 1 0 0 0 1 0 0
"4130" 658 "1565349291_endCB20086.csv" 1 "5" "1" "1565349291" "20086" 0 3 24 1 0 0 0 1 0 0
"4131" 658 "1567001162_secondLastTrialendCB41597fd1-82e6-ab56-7b75-497242ce7d0d.csv" 1 "5" "2" "1567001162" "41597fd1-82e6-ab56-7b75-497242ce7d0d" 1 1 57 1 0 0 0 1 0 0
"4132" 658 "1565427923_endCB6cde8a41c23708651883e297aff72c97.csv" 1 "4" "2" "1565427923" "6cde8a41c23708651883e297aff72c97" 1 3 26 1 0 0 0 1 0 0
"4133" 658 "1565430662_endCB20041.csv" 1 "3" "2" "1565430662" "20041" 1 3 25 1 0 0 0 1 0 0
"4134" 658 "1565529349_endCB2441bb648921391245e49e9c9bb1e4a6.csv" 1 "6" "0" "1565529349" "2441bb648921391245e49e9c9bb1e4a6" 1 1 47 1 0 0 0 1 0 0
"4135" 658 "1565530691_endCB931b4fd25be9e545bf9d95de03d0c861.csv" 1 "3" "2" "1565530691" "931b4fd25be9e545bf9d95de03d0c861" 1 1 47 1 0 0 0 1 0 0
"4136" 658 "1566985016_secondLastTrialendCB4332a830-0a33-40fc-e395-9e191d20f8f6.csv" 1 "1" "1" "1566985016" "4332a830-0a33-40fc-e395-9e191d20f8f6" 1 3 25 1 0 0 0 1 0 0
"4137" 658 "1566978668_secondLastTrialendCB20398.csv" 1 "5" "4" "1566978668" "20398" 1 3 31 1 0 0 0 1 0 0
"4138" 658 "1565632260_endCB20119.csv" 1 "1" "4" "1565632260" "20119" 0 0 18 1 0 0 0 1 0 0
"4139" 659 "1565686708_endCBdc477e483addbc8b22557567b61c8d5b.csv" 1 "5" "2" "1565686708" "dc477e483addbc8b22557567b61c8d5b" 1 3 22 0 0 1 0 0 1 0
"4140" 659 "1565118005_endCB11d2a862dcaef6cbc88aadd9fb760e9b.csv" 1 "5" "3" "1565118005" "11d2a862dcaef6cbc88aadd9fb760e9b" 0 1 67 0 0 1 0 0 1 0
"4141" 659 "1565023950_endCB4cb5996e5a4bf2b0fd45798ef4481933.csv" 1 "4" "2" "1565023950" "4cb5996e5a4bf2b0fd45798ef4481933" 0 2 60 0 0 1 0 0 1 0
"4142" 659 "1565625346_endCB20100.csv" 0 "6" "6" "1565625346" "20100" 1 3 35 0 0 1 0 0 1 1
"4143" 659 "1566514811_endCB20142.csv" 0 "6" "1" "1566514811" "20142" 1 2 21 0 0 1 0 0 1 1
"4144" 659 "1565167867_endCB21ba0845e5f0f37c0a71ea80d2206012.csv" 1 "6" "1" "1565167867" "21ba0845e5f0f37c0a71ea80d2206012" 1 2 39 0 0 1 0 0 1 0
"4145" 659 "1566977429_secondLastTrialendCB20130.csv" 1 "3" "2" "1566977429" "20130" 1 3 26 0 0 1 0 0 1 0
"4146" 659 "1566932505_secondLastTrialendCB20083.csv" 0 "2" "2" "1566932505" "20083" 1 3 31 0 0 1 0 0 1 1
"4147" 659 "1566910637_secondLastTrialendCBad81121f-8e75-01e9-c5ba-24aadf64eac1.csv" 0 "5" "4" "1566910637" "ad81121f-8e75-01e9-c5ba-24aadf64eac1" 0 1 NA 0 0 1 0 0 1 1
"4148" 660 "1566986218_secondLastTrialendCB50d83a24-22e0-21a4-1281-0cf3dc80fbfe.csv" 1 "5" "1" "1566986218" "50d83a24-22e0-21a4-1281-0cf3dc80fbfe" 0 1 29 0 0 1 0 1 1 0
"4149" 660 "1567003565_secondLastTrialendCB33f92495-0616-f353-db31-12d2797df852.csv" 1 "6" "0" "1567003565" "33f92495-0616-f353-db31-12d2797df852" 1 0 18 0 0 1 0 1 1 0
"4150" 660 "1565165505_endCB9f24db4b97f6ab17ea7ab91458934dd3.csv" 0 "1" "1" "1565165505" "9f24db4b97f6ab17ea7ab91458934dd3" 1 3 47 0 0 1 0 1 1 1
"4151" 660 "1567001944_secondLastTrialendCB12c70013-2ea4-d542-e5b7-36ecaff5d1c1.csv" 1 "5" "3" "1567001944" "12c70013-2ea4-d542-e5b7-36ecaff5d1c1" 1 2 21 0 0 1 0 1 1 0
"4152" 660 "1565020787_endCB1dd6018a1e220a0e24d970ac0af9b929.csv" 1 "5" "2" "1565020787" "1dd6018a1e220a0e24d970ac0af9b929" 0 1 23 0 0 1 0 1 1 0
"4153" 660 "1565167867_endCB21ba0845e5f0f37c0a71ea80d2206012.csv" 1 "5" "1" "1565167867" "21ba0845e5f0f37c0a71ea80d2206012" 1 2 39 0 0 1 0 1 1 0
"4154" 660 "1567014292_secondLastTrialendCBb4fb876f-2e58-537e-d9cb-b1d0d57cc1a1.csv" 1 "4" "2" "1567014292" "b4fb876f-2e58-537e-d9cb-b1d0d57cc1a1" 1 3 51 0 0 1 0 1 1 0
"4155" 661 "1567013295_secondLastTrialendCB659c1bf2-99b1-cf08-be56-2db755f5563d.csv" 1 "2" "3" "1567013295" "659c1bf2-99b1-cf08-be56-2db755f5563d" 0 1 40 0 0 1 0 1 0 0
